HBIM Data Element ID,Data Quality Requirement ID,DQ Dimension ID,Applies to Concept Resource ID,Extract Timestamp
4797b2d6-6b8d-44e5-ae99-1108cd899e62,aa1c5ce7-c452-464d-9deb-086a86a9abcf,Conformity,a3a6c75b-485e-4ab2-92d0-c0e0fa0e22c9,Fri Feb 19 05:32:15 HKT 2021
a7a66438-e475-4e19-8e3f-4343a779837e,a41b61a6-3382-4d88-9ba4-6a63957906c4,Completeness,6037d904-1e34-4ff5-87fc-6e00387b838a,Fri Feb 19 05:32:15 HKT 2021
a7a66438-e475-4e19-8e3f-4343a779837e,77888dbe-a87d-41a0-ad6b-44194f60f1a5,Conformity,177650fc-a6cc-4cbc-95ad-5c3131fdc665,Fri Feb 19 05:32:15 HKT 2021
8e681543-4528-4a7b-b46b-c28299229990,c0d6d6b4-fe44-4648-a71d-3bb5c96e7142,Completeness,6037d904-1e34-4ff5-87fc-6e00387b838a,Fri Feb 19 05:32:15 HKT 2021
8e681543-4528-4a7b-b46b-c28299229990,3633d013-e8bd-43b2-96c2-04c02b445086,Conformity,701a26f0-8399-40e0-980d-81bc3602a71f,Fri Feb 19 05:32:15 HKT 2021
25385738-ad2a-48ed-8522-005c66ae6e8b,5dc7f8b0-43e9-4c8b-9726-fbf955394fee,Completeness,45e38734-84a5-419f-b6b4-7f1b7f65ed32,Fri Feb 19 05:32:15 HKT 2021
25385738-ad2a-48ed-8522-005c66ae6e8b,56c97402-7cd6-4fc6-9ba2-9fb882bc1156,Accuracy,45e38734-84a5-419f-b6b4-7f1b7f65ed32,Fri Feb 19 05:32:15 HKT 2021
25385738-ad2a-48ed-8522-005c66ae6e8b,3faabdb5-4ff6-44e3-99a2-6aafdd116d38,Conformity,358f6caf-ef9a-457e-b1b3-7a7de7029bed,Fri Feb 19 05:32:15 HKT 2021
702f6832-db95-4808-9856-dd53940ad83a,bc03a6e8-f325-4079-b9a2-9c2f515da32b,Conformity,a23da853-2069-427d-866f-b1eabb3aa856,Fri Feb 19 05:32:15 HKT 2021
702f6832-db95-4808-9856-dd53940ad83a,41f4b140-2283-4ad4-89ad-90b0ab09cbd1,Completeness,6037d904-1e34-4ff5-87fc-6e00387b838a,Fri Feb 19 05:32:15 HKT 2021
a109b5b6-3c75-4537-9a11-d8e827f33571,dc8b1616-662d-4701-80bb-9284b14e7e99,Completeness,4e03e234-d40d-4573-a7a9-1c55fe63ba47,Fri Feb 19 05:32:15 HKT 2021
a109b5b6-3c75-4537-9a11-d8e827f33571,2052f2cd-8c58-4411-89e7-858cb2499cc3,Validity,66d51636-d3c1-490e-ae9f-b2335d569693,Fri Feb 19 05:32:15 HKT 2021
5ec14528-9428-4d8e-9334-cfb986541f9b,fff235f7-0f34-4a52-b75e-15b621ad3253,Completeness,1877f822-1f2d-4a5e-a76d-8a7930038143,Fri Feb 19 05:32:15 HKT 2021
5ec14528-9428-4d8e-9334-cfb986541f9b,a8cc3503-54fd-4d44-85b3-7b317764a26d,Conformity,42a95106-670f-43d2-b652-5a51195163a5,Fri Feb 19 05:32:15 HKT 2021
d5660c07-7970-4ae4-9b14-c10995e0cc39,a2e205dc-57e4-4292-960f-00925ea8b363,Validity,468998fc-8380-4df8-b5c8-b0b6c3a2754b,Fri Feb 19 05:32:15 HKT 2021
d5660c07-7970-4ae4-9b14-c10995e0cc39,381a4a5c-3765-44af-9b9c-f9d8086c73bc,Completeness,d3f23049-712d-48a9-8c26-e32f92175bbf,Fri Feb 19 05:32:15 HKT 2021
5ac2d4e0-a9e7-4733-b8db-b6845db1d2c4,a08c7db8-b6dc-4302-a461-ae24fe61d5cc,Conformity,fd155a11-bbb1-4ea7-bd6e-9dff7cf8de4d,Fri Feb 19 05:32:15 HKT 2021
5ac2d4e0-a9e7-4733-b8db-b6845db1d2c4,95bbb032-c46b-4c55-9729-b0ab9ac4a0e4,Completeness,30e0b1c6-9feb-4886-a6f0-226134944d8e,Fri Feb 19 05:32:15 HKT 2021
5ac2d4e0-a9e7-4733-b8db-b6845db1d2c4,e9fc13e7-8cf4-4e49-a8c8-025d7ef8de2c,Accuracy,30e0b1c6-9feb-4886-a6f0-226134944d8e,Fri Feb 19 05:32:15 HKT 2021
bf380309-2e45-4f15-93bb-bb1a168c06b2,5ad99fe8-e589-45e7-842b-01f203baf86f,Conformity,16a5bfa4-6623-4cd9-8afd-1ae9371e2c34,Fri Feb 19 05:32:15 HKT 2021
bf380309-2e45-4f15-93bb-bb1a168c06b2,02eafd01-5bce-4aee-856d-e7f0cc5c541d,Completeness,1877f822-1f2d-4a5e-a76d-8a7930038143,Fri Feb 19 05:32:15 HKT 2021
1b86267e-76ae-4577-80f0-e71163a9d79f,df7a60d7-8bc7-44cc-a203-638f17ee1acb,Conformity,b7c5df8d-5764-4425-92cb-8a6e29168016,Fri Feb 19 05:32:15 HKT 2021
1b86267e-76ae-4577-80f0-e71163a9d79f,6e03b8fd-c758-4670-b66c-522df03773b6,Completeness,1877f822-1f2d-4a5e-a76d-8a7930038143,Fri Feb 19 05:32:15 HKT 2021
71778f4e-b5b1-4cb5-b0ab-1ec906dcc8c9,835af8cb-86f5-4d63-8106-74087592e3fc,Completeness,a08922a5-71da-4038-b14e-f0b1cc5d289f,Fri Feb 19 05:32:15 HKT 2021
71778f4e-b5b1-4cb5-b0ab-1ec906dcc8c9,de043f2e-f870-4571-ab52-a1a243a8f981,Validity,204a2944-bdac-440f-b152-a7180b02fdd4,Fri Feb 19 05:32:15 HKT 2021
d08ead49-ed5d-4f54-8f8a-fa0d149384eb,b5a044d9-af58-40c3-9cf0-59e720690d6f,Completeness,89b41526-4cb1-4b5f-8a9c-0fc671781f06,Fri Feb 19 05:32:15 HKT 2021
d08ead49-ed5d-4f54-8f8a-fa0d149384eb,0ea61315-7ff0-4cca-9479-b6b2702edc49,Accuracy,89b41526-4cb1-4b5f-8a9c-0fc671781f06,Fri Feb 19 05:32:15 HKT 2021
d08ead49-ed5d-4f54-8f8a-fa0d149384eb,0c37b1ab-c589-4e64-b902-ae897bd041ef,Conformity,d454c157-ee5a-428f-b4de-06fc3b411bbc,Fri Feb 19 05:32:15 HKT 2021
9cb1b7aa-afc2-4449-8ae8-08acd6705629,0c37b1ab-c589-4e64-b902-ae897bd041ef,Conformity,d454c157-ee5a-428f-b4de-06fc3b411bbc,Fri Feb 19 05:32:15 HKT 2021
9cb1b7aa-afc2-4449-8ae8-08acd6705629,605e4db4-7dfe-4215-8d9d-db0cf07c8417,Completeness,e09454f1-ba60-4499-b547-ecf1a3218adf,Fri Feb 19 05:32:15 HKT 2021
9cb1b7aa-afc2-4449-8ae8-08acd6705629,889ab179-11c4-4388-9cfe-e52995159cdb,Accuracy,e09454f1-ba60-4499-b547-ecf1a3218adf,Fri Feb 19 05:32:15 HKT 2021
76752747-8f95-4d40-a69c-ae6da384579d,19775d54-7e61-472d-b7c0-adae4b5f47cb,Accuracy,89b41526-4cb1-4b5f-8a9c-0fc671781f06,Fri Feb 19 05:32:15 HKT 2021
76752747-8f95-4d40-a69c-ae6da384579d,12aef142-25af-48cc-8543-e97678b37b44,Conformity,60b89681-5220-4041-aa99-9ce3f8df9336,Fri Feb 19 05:32:15 HKT 2021
76752747-8f95-4d40-a69c-ae6da384579d,98852d5c-87f1-44f8-a014-fd086c190b26,Completeness,89b41526-4cb1-4b5f-8a9c-0fc671781f06,Fri Feb 19 05:32:15 HKT 2021
81d51b43-0336-4082-948c-18f9fd5319e1,b56e47c1-c478-412a-9c2b-0b431de1cb9d,Completeness,db6943c9-1d06-48a7-9a04-0debc35ca769,Fri Feb 19 05:32:15 HKT 2021
81d51b43-0336-4082-948c-18f9fd5319e1,36ddd6b9-fdc6-4d41-9534-c5d0d8ffd7c9,Conformity,42e37e78-90c1-4e4c-99c7-13d208738044,Fri Feb 19 05:32:15 HKT 2021
a48accb7-f9e7-4aa3-84ae-e83875393940,0370030b-683a-4419-865a-8c0added327c,Validity,bb401d1f-0daf-475e-929d-6860c0720e95,Fri Feb 19 05:32:15 HKT 2021
a48accb7-f9e7-4aa3-84ae-e83875393940,db0632d0-2f94-4a66-b7ad-35dd27e5f292,Completeness,3fe18096-9a93-4beb-8d05-f63818134176,Fri Feb 19 05:32:15 HKT 2021
dbd151f4-42be-434a-8b3b-8d127a3ddebf,b2258af6-044d-42d8-ac67-475d6a4c5942,Validity,50434aea-bc10-438f-981a-0e6c1a91a378,Fri Feb 19 05:32:15 HKT 2021
dbd151f4-42be-434a-8b3b-8d127a3ddebf,9487bf1c-9b6c-428b-be58-58214c2690a7,Completeness,177f19de-89bd-44ad-92b1-06a9732e8ec3,Fri Feb 19 05:32:15 HKT 2021
dbd151f4-42be-434a-8b3b-8d127a3ddebf,5961b746-b99e-4de5-a6f5-e7cf7019096c,Accuracy,177f19de-89bd-44ad-92b1-06a9732e8ec3,Fri Feb 19 05:32:15 HKT 2021
dbd151f4-42be-434a-8b3b-8d127a3ddebf,9e034edd-3793-4e19-bebc-83d6531b459f,Conformity,50434aea-bc10-438f-981a-0e6c1a91a378,Fri Feb 19 05:32:15 HKT 2021
e68098b9-732a-4e3d-8097-8115a883bd9b,ecb8d351-2ebf-4082-9a07-24edfc1e2218,Conformity,5ee058a7-eb60-4eda-bee8-d55a159f97d9,Fri Feb 19 05:32:15 HKT 2021
e68098b9-732a-4e3d-8097-8115a883bd9b,02057f50-273d-40d2-a136-1e764646e692,Completeness,5fb9a992-9b15-4c22-a16f-b1b6f40efc53,Fri Feb 19 05:32:15 HKT 2021
532919ec-5156-4170-be19-409e432e7325,25cd5d98-1ff1-4178-8ee3-2b33dbd029dd,Validity,7f1d3338-bef8-48a4-add5-424f310d03fb,Fri Feb 19 05:32:15 HKT 2021
532919ec-5156-4170-be19-409e432e7325,6ec3ef15-6065-421c-9a45-c56cdeed52dc,Completeness,791677c9-0bd1-47f5-b000-fe2acb76697b,Fri Feb 19 05:32:15 HKT 2021
532919ec-5156-4170-be19-409e432e7325,418321c9-a077-4482-bf9f-bfec1652e7ff,Conformity,7f1d3338-bef8-48a4-add5-424f310d03fb,Fri Feb 19 05:32:15 HKT 2021
a833fa6e-96b9-4abd-9238-3da8850eae78,d869c5d3-3695-4bcb-9488-9030c173bcfc,Validity,9aefc519-38c7-4fd3-b481-5b3d3913b7af,Fri Feb 19 05:32:15 HKT 2021
a833fa6e-96b9-4abd-9238-3da8850eae78,d0bfcf1f-a739-4180-8401-292a8d37bbf1,Completeness,dc606d17-ff73-48a0-b134-62342d2488d4,Fri Feb 19 05:32:15 HKT 2021
7b8ecdc8-595e-4701-8202-bc13bf0e45a9,3779cfeb-e7a7-4a44-a9c9-d17f742c35b1,Completeness,ee6819a4-614e-4ab6-a0c1-8ea87023644e,Fri Feb 19 05:32:15 HKT 2021
7b8ecdc8-595e-4701-8202-bc13bf0e45a9,995a9b94-2b94-47e1-aca7-2c819b87ad81,Conformity,3b0b2d04-cb5c-4883-adaf-985ac59fc4c8,Fri Feb 19 05:32:15 HKT 2021
7b8ecdc8-595e-4701-8202-bc13bf0e45a9,dabc27e7-c193-4e57-b873-f7a0d22dbabf,Accuracy,ee6819a4-614e-4ab6-a0c1-8ea87023644e,Fri Feb 19 05:32:15 HKT 2021
6eb636be-fe4d-4533-b6ef-0320df6c2e5e,7ccac6d2-b7eb-4e45-a357-1cefc3daf0dd,Consistency,556586eb-118d-4169-9a57-166ddf1acf2b,Fri Feb 19 05:32:15 HKT 2021
6eb636be-fe4d-4533-b6ef-0320df6c2e5e,65cae010-82ad-4f05-8ea5-7ff914eebd8e,Completeness,556586eb-118d-4169-9a57-166ddf1acf2b,Fri Feb 19 05:32:15 HKT 2021
09f9bdaa-7dcf-4704-9182-9085ed46f9f7,5c28cf3a-b837-4494-ad18-661af3bc3d95,Validity,85e5d6a1-1a42-4fa7-b6df-71af0838b2fe,Fri Feb 19 05:32:15 HKT 2021
09f9bdaa-7dcf-4704-9182-9085ed46f9f7,2e9f34b0-8bdd-4150-973a-68b59ecaa5be,Conformity,85e5d6a1-1a42-4fa7-b6df-71af0838b2fe,Fri Feb 19 05:32:15 HKT 2021
8cc6c5ba-4c6a-46bc-9592-85e6bbb69cd6,5f38be12-489f-4948-adae-83090d73477d,Consistency,f4555eaa-4df9-447a-b735-597199f95c72,Fri Feb 19 05:32:15 HKT 2021
8cc6c5ba-4c6a-46bc-9592-85e6bbb69cd6,2418bbbd-7564-4deb-8f79-f9c6bc48da39,Validity,8a359db7-4ec8-4b7c-b804-d17214766d6d,Fri Feb 19 05:32:15 HKT 2021
8cc6c5ba-4c6a-46bc-9592-85e6bbb69cd6,898c29fb-88ab-4d3e-aae5-d4ebae26ee8d,Completeness,f4555eaa-4df9-447a-b735-597199f95c72,Fri Feb 19 05:32:15 HKT 2021
28311452-0803-4769-9b8d-27ffe4bc9d08,eead7103-72aa-4950-8921-0874d94f6578,Completeness,,Fri Feb 19 05:32:15 HKT 2021
28311452-0803-4769-9b8d-27ffe4bc9d08,bf104427-e24c-4329-ae93-ae3c90358381,Validity,29ed20e9-d073-4423-a7ab-e277f5bceb52,Fri Feb 19 05:32:15 HKT 2021
28311452-0803-4769-9b8d-27ffe4bc9d08,180f4922-74fe-4e88-a0e6-fd7db82067e9,Validity,d5391c8a-2ba4-4871-b7cf-c973b6c0c97a,Fri Feb 19 05:32:15 HKT 2021
28311452-0803-4769-9b8d-27ffe4bc9d08,9f67c904-2203-4cdd-8dd6-d906074534d5,Consistency,d5391c8a-2ba4-4871-b7cf-c973b6c0c97a,Fri Feb 19 05:32:15 HKT 2021
28311452-0803-4769-9b8d-27ffe4bc9d08,4de8a366-1d75-48a9-86ac-b32648ff2880,Consistency,d5391c8a-2ba4-4871-b7cf-c973b6c0c97a,Fri Feb 19 05:32:15 HKT 2021
28311452-0803-4769-9b8d-27ffe4bc9d08,6ec59514-8191-4a9c-a349-1b18d1520b5e,Conformity,a5b756f4-a8e2-4901-85bb-6030fb3f0e64,Fri Feb 19 05:32:15 HKT 2021
ab4bb488-8ef4-4c07-8cc6-351de20c0424,c6955ff6-244d-4ae6-b80d-1fdb6994ae87,Completeness,b4d843f6-b691-4853-9ad5-a2965849d72b,Fri Feb 19 05:32:15 HKT 2021
ab4bb488-8ef4-4c07-8cc6-351de20c0424,726d835d-7302-4fca-9229-f07e68404aee,Accuracy,b4d843f6-b691-4853-9ad5-a2965849d72b,Fri Feb 19 05:32:15 HKT 2021
ab4bb488-8ef4-4c07-8cc6-351de20c0424,5b6eea74-d20a-4082-a70a-932ba0bb01d2,Conformity,7bac098e-ba5c-406a-b1ac-7bdeacf886ac,Fri Feb 19 05:32:15 HKT 2021
2bc9f1e2-cf36-4810-afb7-41ae9ee9951a,259904cb-251a-41e2-abc4-7bf1f49aa3d9,Conformity,7bac098e-ba5c-406a-b1ac-7bdeacf886ac,Fri Feb 19 05:32:15 HKT 2021
2bc9f1e2-cf36-4810-afb7-41ae9ee9951a,2418bbbd-7564-4deb-8f79-f9c6bc48da39,Validity,8a359db7-4ec8-4b7c-b804-d17214766d6d,Fri Feb 19 05:32:15 HKT 2021
2bc9f1e2-cf36-4810-afb7-41ae9ee9951a,153578dd-de71-48fc-8914-780ef669537d,Completeness,ec4a80f4-8e7a-4efe-bf87-51cbcac07d40,Fri Feb 19 05:32:15 HKT 2021
2bc9f1e2-cf36-4810-afb7-41ae9ee9951a,eb466794-24b9-4dc4-a0fa-f62f5c222515,Accuracy,ec4a80f4-8e7a-4efe-bf87-51cbcac07d40,Fri Feb 19 05:32:15 HKT 2021
ca8f11a2-5528-4cd2-ba46-1ab4ecbc8063,cd8a9d86-0c18-4d14-bdc7-7a2bf2740b31,Conformity,e8043817-ac32-44e0-b90e-789d863be1fd,Fri Feb 19 05:32:15 HKT 2021
ca8f11a2-5528-4cd2-ba46-1ab4ecbc8063,a778903c-fff0-4e11-80ae-bea30bca0a9d,Accuracy,0ab432d8-dcf3-4bbf-a401-6e776f8b3598,Fri Feb 19 05:32:15 HKT 2021
ca8f11a2-5528-4cd2-ba46-1ab4ecbc8063,2dbbaec9-10b6-4849-a7c4-da29567a2418,Completeness,0ab432d8-dcf3-4bbf-a401-6e776f8b3598,Fri Feb 19 05:32:15 HKT 2021
319bbdcd-83b0-481a-905d-1f9809b20ff9,18488399-6b1b-4e76-b045-7ce9e6dd82c5,Completeness,268769df-e5f3-4e5b-ba82-236c66eac122,Fri Feb 19 05:32:15 HKT 2021
85a04906-9289-47ca-b9f3-d5fc54db787d,c30f874d-1142-4a48-bfc7-88ed8b356626,Completeness,d4f543b9-f500-4a2b-8c19-fb9fbc9e0f1a,Fri Feb 19 05:32:15 HKT 2021
85a04906-9289-47ca-b9f3-d5fc54db787d,3e5000cc-6a58-4ee1-b478-25d8062f209a,Accuracy,d4f543b9-f500-4a2b-8c19-fb9fbc9e0f1a,Fri Feb 19 05:32:15 HKT 2021
9adc9afd-bc2d-4762-a4be-22857f9faac9,2052f2cd-8c58-4411-89e7-858cb2499cc3,Validity,66d51636-d3c1-490e-ae9f-b2335d569693,Fri Feb 19 05:32:15 HKT 2021
f17eb447-711d-40d4-bed3-fbdf3d2f999e,2baa5f18-1a26-4dfc-80a4-3d28ef663d84,Accuracy,17017f69-0bee-4c4c-93b0-3ca6307109bd,Fri Feb 19 05:32:15 HKT 2021
f17eb447-711d-40d4-bed3-fbdf3d2f999e,80280657-40b9-4cce-8d23-615649c81936,Completeness,17017f69-0bee-4c4c-93b0-3ca6307109bd,Fri Feb 19 05:32:15 HKT 2021
f17eb447-711d-40d4-bed3-fbdf3d2f999e,57cc0466-5a2b-4e48-ba3e-d2693a0a073f,Conformity,71c23a45-7ce1-4f18-bb5d-f91b31a12001,Fri Feb 19 05:32:15 HKT 2021
a08de758-4cea-481f-9a86-9b4660b3424d,d1dd91f4-76c2-47d2-b279-c62ea6381f78,Completeness,1591aa60-cab3-4066-b9fb-6852de888061,Fri Feb 19 05:32:15 HKT 2021
a08de758-4cea-481f-9a86-9b4660b3424d,57cc0466-5a2b-4e48-ba3e-d2693a0a073f,Conformity,71c23a45-7ce1-4f18-bb5d-f91b31a12001,Fri Feb 19 05:32:15 HKT 2021
50493092-abb6-417f-ba56-ebd2167e4f43,2052f2cd-8c58-4411-89e7-858cb2499cc3,Validity,66d51636-d3c1-490e-ae9f-b2335d569693,Fri Feb 19 05:32:15 HKT 2021
50493092-abb6-417f-ba56-ebd2167e4f43,1d0e3525-b73b-4a37-8a88-19ca8fa90b12,Completeness,7d6d8590-2b64-4310-b465-b89c0629da0d,Fri Feb 19 05:32:15 HKT 2021
cee54562-0c35-410d-816d-acd9339694f4,362bb2e9-b05b-4f99-9b4f-d61c4e4a3f6c,Completeness,4b220e9e-999d-4c20-998e-775c6b52b3b3,Fri Feb 19 05:32:15 HKT 2021
cee54562-0c35-410d-816d-acd9339694f4,bf104427-e24c-4329-ae93-ae3c90358381,Validity,29ed20e9-d073-4423-a7ab-e277f5bceb52,Fri Feb 19 05:32:15 HKT 2021
ee1f04da-577c-41a7-bf3a-430cd79e2583,292ce31d-2d93-4870-8020-16bf326c8938,Validity,01565255-11be-49c6-95cd-20283bd304bb,Fri Feb 19 05:32:15 HKT 2021
ee1f04da-577c-41a7-bf3a-430cd79e2583,94bbf706-53dd-4dbb-8d35-3223116bd3d4,Conformity,d89c0322-ba25-4396-8b53-7a8ebcbd6bcc,Fri Feb 19 05:32:15 HKT 2021
ee1f04da-577c-41a7-bf3a-430cd79e2583,441dabec-b09f-478e-aa8c-561958988951,Completeness,4874e5d1-73a3-4c78-a5f0-a01e39edd370,Fri Feb 19 05:32:15 HKT 2021
b5e261d2-e783-4940-aeff-227f9057c3b5,292ce31d-2d93-4870-8020-16bf326c8938,Validity,01565255-11be-49c6-95cd-20283bd304bb,Fri Feb 19 05:32:15 HKT 2021
b5e261d2-e783-4940-aeff-227f9057c3b5,edfa709c-7b73-4251-92d0-faccb4faa08c,Conformity,01565255-11be-49c6-95cd-20283bd304bb,Fri Feb 19 05:32:15 HKT 2021
b5e261d2-e783-4940-aeff-227f9057c3b5,52d50345-6eac-48cc-b5db-3c911befed7d,Completeness,4874e5d1-73a3-4c78-a5f0-a01e39edd370,Fri Feb 19 05:32:15 HKT 2021
33744230-9e8a-4aff-a866-e9f2cc2df011,b30f4239-0a9a-491b-b8c2-ab7614e0edaa,Accuracy,7d6d8590-2b64-4310-b465-b89c0629da0d,Fri Feb 19 05:32:15 HKT 2021
33744230-9e8a-4aff-a866-e9f2cc2df011,2a622898-e00c-4b61-8b91-cbca3edc0647,Conformity,5c7ddb5b-b8fc-4ca5-8f8e-ed4756bda0ae,Fri Feb 19 05:32:15 HKT 2021
33744230-9e8a-4aff-a866-e9f2cc2df011,493cae31-bd1e-4b50-8279-a07788e18e77,Validity,a180ab85-ca7f-4fdd-868e-481ab47a06fc,Fri Feb 19 05:32:15 HKT 2021
33744230-9e8a-4aff-a866-e9f2cc2df011,cf7a0124-d109-4551-a51c-17e2d92499c6,Uniqueness,5c7ddb5b-b8fc-4ca5-8f8e-ed4756bda0ae,Fri Feb 19 05:32:15 HKT 2021
33744230-9e8a-4aff-a866-e9f2cc2df011,c64bf1ce-ef30-4aef-875c-4397676f4e04,Completeness,7d6d8590-2b64-4310-b465-b89c0629da0d,Fri Feb 19 05:32:15 HKT 2021
d759b54b-32ca-4a48-976e-709563724f91,fcbdce8e-8a35-474a-99f8-ce6b36b2c933,Consistency,fe2a7adc-ed40-4b63-9643-881fc250dacd,Fri Feb 19 05:32:15 HKT 2021
d759b54b-32ca-4a48-976e-709563724f91,26085763-981a-4a48-99e2-f203ddab3bfa,Completeness,fe2a7adc-ed40-4b63-9643-881fc250dacd,Fri Feb 19 05:32:15 HKT 2021
d759b54b-32ca-4a48-976e-709563724f91,2a622898-e00c-4b61-8b91-cbca3edc0647,Conformity,5c7ddb5b-b8fc-4ca5-8f8e-ed4756bda0ae,Fri Feb 19 05:32:15 HKT 2021
0b20061f-082f-4b99-96b1-2d3aad284034,ea783ea4-9141-4e1a-b0fa-a8ecaa64b9f0,Uniqueness,8669c9b3-c18e-4d6e-9a31-182d94859e69,Fri Feb 19 05:32:15 HKT 2021
0b20061f-082f-4b99-96b1-2d3aad284034,ccde14be-b7cb-479f-a133-8ac76865853e,Conformity,8669c9b3-c18e-4d6e-9a31-182d94859e69,Fri Feb 19 05:32:15 HKT 2021
0b20061f-082f-4b99-96b1-2d3aad284034,7b4bf4b7-7f8a-49cd-bfb4-7b6f00b6c947,Completeness,5c7ddb5b-b8fc-4ca5-8f8e-ed4756bda0ae,Fri Feb 19 05:32:15 HKT 2021
a2fdbcb3-4146-4551-b64f-bef28ad55091,2a6b845b-ba94-488f-b767-6d4b6635b115,Completeness,883117d1-5431-4179-9dc9-d4319d0c01da,Fri Feb 19 05:32:15 HKT 2021
a2fdbcb3-4146-4551-b64f-bef28ad55091,3090eb34-e1ab-4394-9f02-cf4e42a77523,Completeness,883117d1-5431-4179-9dc9-d4319d0c01da,Fri Feb 19 05:32:15 HKT 2021
a2fdbcb3-4146-4551-b64f-bef28ad55091,c506707b-799a-4e41-ab54-3358a63d94d5,Validity,883117d1-5431-4179-9dc9-d4319d0c01da,Fri Feb 19 05:32:15 HKT 2021
a2fdbcb3-4146-4551-b64f-bef28ad55091,c5f1afca-742b-43dc-8adb-123e1d815a43,Validity,883117d1-5431-4179-9dc9-d4319d0c01da,Fri Feb 19 05:32:15 HKT 2021
a2fdbcb3-4146-4551-b64f-bef28ad55091,6cd9df5f-8020-43b5-a6bc-095baadabc76,Consistency,883117d1-5431-4179-9dc9-d4319d0c01da,Fri Feb 19 05:32:15 HKT 2021
1dfc6a24-7efb-42d5-a744-1383fd824c0f,3bd5d4c7-b208-4349-aaf9-59f2ede02121,Completeness,6e050ee5-3a38-40b4-8881-686e0e38f2c0,Fri Feb 19 05:32:15 HKT 2021
1dfc6a24-7efb-42d5-a744-1383fd824c0f,ed33bc27-2a48-4670-86d4-f9ac17185018,Validity,be85d0dc-166b-4fa5-baf9-0e74f5453ddd,Fri Feb 19 05:32:15 HKT 2021
1dfc6a24-7efb-42d5-a744-1383fd824c0f,cfa480e2-b437-4949-9290-6b14c6cc79a9,Accuracy,6e050ee5-3a38-40b4-8881-686e0e38f2c0,Fri Feb 19 05:32:15 HKT 2021
5869b6c8-3c82-4baa-a0ea-59e75389fa1c,71e122f9-2c39-4848-8a05-4addbd21e91c,Conformity,e569a9a8-ab55-40fb-a0c0-ff00b7a758be,Fri Feb 19 05:32:15 HKT 2021
5869b6c8-3c82-4baa-a0ea-59e75389fa1c,454a0114-77a2-4268-80d9-9aeacbc03938,Validity,e569a9a8-ab55-40fb-a0c0-ff00b7a758be,Fri Feb 19 05:32:15 HKT 2021
5869b6c8-3c82-4baa-a0ea-59e75389fa1c,a173f933-f98f-4628-8ebe-679cfc6c90a4,Completeness,e8e87751-a6a9-40eb-911f-4ef3814ce773,Fri Feb 19 05:32:15 HKT 2021
a6c24d7b-e911-4ab7-b0ae-f188d1c4a18e,3b1446ed-10f4-450f-945f-9f6070c01122,Validity,fb335423-4069-40fe-8652-aed53646b014,Fri Feb 19 05:32:15 HKT 2021
a6c24d7b-e911-4ab7-b0ae-f188d1c4a18e,cd87affb-2365-4d16-9d49-c2537706346d,Completeness,130deb13-f91b-406c-ba2a-85dc1d5803cc,Fri Feb 19 05:32:15 HKT 2021
8e3e0c42-4dc9-4f4c-8170-47629c8b456b,0654860d-8ac6-49c8-bbe2-225425aaa597,Completeness,,Fri Feb 19 05:32:15 HKT 2021
8e3e0c42-4dc9-4f4c-8170-47629c8b456b,49bd7f39-ab45-47fa-af7b-582cd25826d5,Consistency,,Fri Feb 19 05:32:15 HKT 2021
8e3e0c42-4dc9-4f4c-8170-47629c8b456b,a0ec868b-ca3e-441b-ac35-2618868e1b04,Validity,,Fri Feb 19 05:32:15 HKT 2021
21dbc8c1-79fc-4171-9826-6fdcc77887ee,1ff349c2-69c8-4a66-9d4a-8a88e1fcb14f,Validity,0e3a7ff3-e743-4c7e-a211-48be912ddd00,Fri Feb 19 05:32:15 HKT 2021
21dbc8c1-79fc-4171-9826-6fdcc77887ee,ab7412f1-c6f5-471f-bfdb-d998b6fac287,Completeness,7d6d8590-2b64-4310-b465-b89c0629da0d,Fri Feb 19 05:32:15 HKT 2021
1a501f99-add8-4c28-b29b-9c82502e8a2f,1ff349c2-69c8-4a66-9d4a-8a88e1fcb14f,Validity,0e3a7ff3-e743-4c7e-a211-48be912ddd00,Fri Feb 19 05:32:15 HKT 2021
1a501f99-add8-4c28-b29b-9c82502e8a2f,b05e16f5-a1c5-4b40-8546-93564541e121,Conformity,0e3a7ff3-e743-4c7e-a211-48be912ddd00,Fri Feb 19 05:32:15 HKT 2021
1a501f99-add8-4c28-b29b-9c82502e8a2f,3e8a3407-c966-406a-8fcf-a624d8ac79f2,Completeness,6e050ee5-3a38-40b4-8881-686e0e38f2c0,Fri Feb 19 05:32:15 HKT 2021
1a501f99-add8-4c28-b29b-9c82502e8a2f,6aef0ef8-9b14-42a3-a172-96cda37227a5,Accuracy,6e050ee5-3a38-40b4-8881-686e0e38f2c0,Fri Feb 19 05:32:15 HKT 2021
a88f4414-e388-412d-89d9-ec79b76c3bff,3f1dca87-295e-4e04-a770-12311f3c2278,Completeness,bb0e3920-2c5a-4883-9017-410859be47f5,Fri Feb 19 05:32:15 HKT 2021
a88f4414-e388-412d-89d9-ec79b76c3bff,221bedbc-40d3-447a-b91e-118352dce5b4,Consistency,bb0e3920-2c5a-4883-9017-410859be47f5,Fri Feb 19 05:32:15 HKT 2021
